Date,Open,High,Low,Close,Adj Close,Volume,MA7,MA21,MACD,RSI
2015-07-20,83.559998,83.68,82.050003,82.669998,82.669998,8126100,81.70714357142857,82.23047642857144,-1.1555410479586783,55.602236247438256
2015-07-21,83.110001,83.25,82.220001,82.540001,82.540001,5750700,82.02714328571427,82.07809561904762,-1.0145477759751742,51.021968670084185
2015-07-22,82.160004,84.75,82.0,84.150002,84.150002,11209200,82.35428628571428,82.00523857142858,-0.7640880355211408,55.775816160677614
2015-07-23,84.660004,84.970001,83.25,83.879997,83.879997,7452300,82.69428585714286,81.94809547619049,-0.5806901985782815,56.237067969474055
2015-07-24,85.169998,85.379997,82.650002,83.019997,83.019997,8759900,83.02142785714285,81.84571447619048,-0.49898887107514156,60.310397589002626
2015-07-27,80.849998,81.699997,79.68,81.400002,81.400002,12185700,83.00285685714286,81.66285752380952,-0.558521747007731,56.12104321617125
2015-07-28,80.669998,80.800003,79.25,80.559998,80.559998,12122800,82.60285642857143,81.53333366666666,-0.6658082595246242,59.56202919708024
2015-07-29,80.980003,81.369003,80.010002,80.260002,80.260002,7177100,82.2585712857143,81.49476233333333,-0.7662083903053798,54.728687146206305
2015-07-30,80.110001,80.639999,79.449997,79.959999,79.959999,6934700,81.88999957142858,81.38476242857143,-0.8600696051301213,48.57619741644845
2015-07-31,79.849998,79.904999,78.199997,78.339996,78.339996,12687000,81.05999871428571,81.18857180952381,-1.0530372394785275,35.33331616667097
2015-08-03,78.199997,78.5,77.110001,77.989998,77.989998,9277000,80.21857028571428,80.994286,-1.2201423519796322,35.362793994995826
2015-08-04,78.07,79.353996,77.800003,78.870003,78.870003,8501200,79.625714,80.92952409523811,-1.266960575711522,42.3140546683936
2015-08-05,79.589996,80.419998,79.480003,79.82,79.82,7502600,79.39999942857142,80.93904776190477,-1.2134199866044497,43.02041737275453
2015-08-06,79.849998,80.75,78.639999,78.959999,78.959999,9297800,79.17142814285714,80.98761904761905,-1.2262481519866242,30.496458867759628
2015-08-07,79.650002,80.199997,78.660004,78.82,78.82,8738800,78.96571357142857,80.9771428095238,-1.2334923823916029,32.05966186033102
2015-08-10,79.860001,80.989998,79.5,80.470001,80.470001,11276700,79.038571,80.98523795238096,-1.093487156841178,41.55102592586059
2015-08-11,79.481003,80.0,76.150002,77.339996,77.339996,22976600,78.89571385714285,80.76999961904761,-1.2210220695086207,25.27233091735866
2015-08-12,72.32,73.849998,71.029999,73.379997,73.379997,41093200,78.23714228571428,80.38333280952381,-1.6229251598377061,19.931281810556058
2015-08-13,74.0,76.730003,73.660004,75.110001,75.110001,23230700,77.69999914285714,80.11571366666666,-1.7813056077042262,28.423372382229985
2015-08-14,74.529999,75.489998,74.459999,74.760002,74.760002,12367300,76.9771422857143,79.79333285714286,-1.9130132223266827,30.5392891236783
2015-08-17,74.849998,75.239998,74.160004,75.190002,75.190002,12677400,76.43857128571427,79.40428528571428,-1.9601002340983769,33.873895571233916
2015-08-18,74.050003,75.129997,73.730003,73.879997,73.879997,11155100,75.73285657142857,78.98571380952382,-2.079156266294447,31.936585119189274
2015-08-19,73.150002,73.559998,72.809998,73.120003,73.120003,18179400,74.68285685714285,78.53714247619048,-2.2093659978863087,31.1258492682951
2015-08-20,71.980003,72.779999,70.029999,70.32,70.32,20995600,73.68000028571429,77.87857095238094,-2.509566271949609,29.222819055534146
2015-08-21,69.32,70.660004,68.18,68.18,68.18,29128600,72.93714357142858,77.13095204761905,-2.886879121749061,26.742549980531066
2015-08-24,58.16,65.800003,58.0,65.800003,65.800003,31376400,71.60714385714286,76.31095233333333,-3.3394530055321354,21.071275596055685
2015-08-25,68.839996,70.330002,67.489998,68.57,68.57,29948400,70.72285785714287,75.69999985714286,-3.4350088175498286,26.95616928206975
2015-08-26,68.949997,69.449997,65.75,68.660004,68.660004,26389200,69.79000099999999,75.13333347619047,-3.463549276338057,28.214907042963233
2015-08-27,70.839996,71.589996,70.019997,70.839996,70.839996,18123800,69.35571514285714,74.68476176190477,-3.27253689189763,34.46260903426791
2015-08-28,69.68,70.5,69.044998,70.07,70.07,10604600,68.92000042857141,74.21380942857142,-3.147013628966846,29.032251821018505
2015-08-31,69.18,69.300003,66.019997,66.120003,66.120003,18479900,68.32000085714286,73.63190499999999,-3.3279052648020695,28.103047046823235
2015-09-01,64.379997,66.839996,64.050003,64.830002,64.830002,23460900,67.84142971428571,73.00523852380951,-3.534610697267837,31.37255098466494
2015-09-02,65.690002,66.0,64.971001,65.540001,65.540001,13376300,67.80428657142856,72.37047652380951,-3.599640837265028,28.18055863606652
2015-09-03,65.820999,66.889999,65.410004,66.470001,66.470001,15803200,67.50428671428571,71.73476228571428,-3.5353807949578027,31.58594730294135
2015-09-04,65.404999,65.57,63.34,63.91,63.91,18186400,66.82571471428571,71.01809566666667,-3.6489619721249795,27.11037254647789
2015-09-08,65.779999,66.809998,60.25,60.91,60.91,50328400,65.40714385714286,70.16523852380953,-3.9356827009924302,25.370287961848504
2015-09-09,62.73,64.669998,62.529999,64.040001,64.040001,33147900,64.54571542857143,69.38285757142856,-3.8657836743103218,34.18117457052597
2015-09-10,63.52,64.25,63.34,63.830002,63.830002,13281600,64.21857242857143,68.73952452380952,-3.7837170217894567,37.571807780502674
2015-09-11,63.369999,64.790001,62.700001,64.629997,64.629997,17747000,64.19000028571428,68.32285785714286,-3.6124832396515956,42.83406134498539
2015-09-14,62.549999,63.259998,61.48,62.599998,62.599998,26763300,63.76999985714286,67.72714342857142,-3.5990950600318854,43.447978112677475
2015-09-15,61.450001,65.360001,61.110001,64.849998,64.849998,29035000,63.53857085714286,67.25523847619048,-3.3681032377083824,42.21756382765781
2015-09-16,65.610001,68.080002,65.260002,67.230003,67.230003,25801000,64.01285700000001,66.8761909047619,-2.9588858471391575,47.269946890003936
2015-09-17,66.410004,66.650002,65.599998,66.0,66.0,16594600,64.73999985714286,66.50095295238096,-2.7026743320534194,40.41205077845497
2015-09-18,65.400002,65.75,64.010002,65.75,65.75,20127300,64.98428542857143,66.15000042857143,-2.49108212699133,41.26213592233012
2015-09-21,65.379997,66.400002,62.959999,63.900002,63.900002,22355100,64.99428542857143,65.84428623809524,-2.4444945460795395,45.0928362027924
2015-09-22,62.939999,63.27,61.580002,61.900002,61.900002,14897900,64.60428614285715,65.54523871428572,-2.539680976463984,43.720531504500656
2015-09-23,61.959999,62.299999,59.68,60.0,60.0,22684600,64.23285785714286,65.26904809523809,-2.736882117346809,38.70309885361758
2015-09-24,59.419998,60.34,58.209999,59.919998,59.919998,20645700,63.528572142857136,64.85714323809523,-2.8665768218293906,36.1639171601358
2015-09-25,60.630001,60.84,58.919998,59.240002,59.240002,17009100,62.38714342857143,64.40857171428571,-2.9897666350641288,39.284079853143645
2015-09-28,58.810001,60.119999,57.314999,57.389999,57.389999,20661600,61.15714328571429,63.76809566666667,-3.1997900427544295,41.472867033982524
2015-09-29,57.299999,58.650002,57.200001,57.82,57.82,16771000,60.02428614285714,63.18476233333333,-3.29357137877669,32.664437124118635
2015-09-30,58.869999,60.080002,58.349998,58.970001,58.970001,16767100,59.320000285714286,62.84428604761905,-3.2377752360160557,37.12923804840095
2015-10-01,59.5,59.830002,58.23,58.869999,58.869999,8147700,58.88714271428571,62.56047638095239,-3.16513995338574,34.15843179861487
2015-10-02,58.360001,63.240002,58.200001,63.200001,63.200001,22356300,59.34428571428571,62.44904780952381,-2.7267487324829602,51.46485000133057
2015-10-05,63.470001,64.775002,62.200001,63.93,63.93,13583500,59.91714314285714,62.32809538095239,-2.2939722291262683,47.57384672817224
2015-10-06,63.720001,64.730003,63.279999,63.919998,63.919998,9620900,60.585714,62.328571476190476,-1.9295580657655975,40.02410245538717
2015-10-07,64.839996,66.660004,64.379997,66.279999,66.279999,15770100,61.855714,62.58428571428571,-1.4337969398760038,50.79006449714558
2015-10-08,66.040001,68.410004,65.959999,67.699997,67.699997,18667500,63.267142142857146,62.75857123809524,-0.9157643433542333,55.16145123715411
2015-10-09,67.699997,69.449997,67.309998,68.709999,68.709999,14762900,64.65857042857144,62.99095204761904,-0.4188923279214549,63.32408329280242
2015-10-12,69.639999,70.470001,69.0,70.300003,70.300003,15549100,66.29142814285714,63.26095233333333,0.10200649132553963,73.80950639781202
2015-10-13,69.489998,70.32,68.379997,69.68,69.68,13052800,67.21714228571429,63.59809528571429,0.45949670593415703,79.58432314491625
2015-10-14,69.5,69.699997,67.425003,68.540001,68.540001,12286100,67.87571385714286,63.773809714285726,0.6434051110442169,74.74166638107562
2015-10-15,69.339996,72.440002,69.260002,71.779999,71.779999,18203000,68.99857114285714,63.99047619047619,1.0386220197652705,81.38135031430159
2015-10-16,72.5,73.639999,71.209999,71.989998,71.989998,15953500,69.81428528571429,64.2757141904762,1.353180805575036,89.80368114283027
2015-10-19,71.800003,73.0,71.522003,72.650002,72.650002,10886900,70.52142885714285,64.60428571428572,1.6368590245932353,89.92996989663011
2015-10-20,72.989998,73.0,71.550003,71.790001,71.790001,11093400,70.96142914285714,64.97999995238095,1.7718563070195188,85.06561865871656
2015-10-21,71.790001,71.790001,68.889999,69.480003,69.480003,16800200,70.84428628571429,65.34095238095239,1.6731579692393268,75.89067550479476
2015-10-22,70.160004,71.629997,70.07,70.989998,70.989998,10811400,71.03142885714286,65.86428561904762,1.6972183260298976,72.04299852127924
2015-10-23,73.980003,75.760002,72.839996,75.620003,75.620003,22510800,72.04285771428572,66.6119049047619,2.0660726417372786,77.09781669539404
2015-10-26,75.440002,77.419998,75.129997,76.349998,76.349998,24819700,72.69571471428571,67.42666661904761,2.3897492977275334,77.88245599977962
2015-10-27,76.349998,82.790001,76.349998,79.440002,79.440002,50815800,73.760001,68.47666676190477,2.8626045547258627,78.58384044660285
2015-10-28,79.480003,82.544998,79.199997,82.349998,82.349998,25027100,75.14571471428572,69.6447619047619,3.432589356593766,79.88575929590868
2015-10-29,81.970001,82.529999,80.82,82.220001,82.220001,16431700,76.63571471428573,70.75190476190475,3.8296706873268107,78.58654918210317
2015-10-30,82.699997,84.440002,82.599998,83.830002,83.830002,20740500,78.68571457142856,71.94047633333332,4.225564451435858,78.60465509612156
2015-11-02,83.519997,84.830002,82.75,84.349998,84.349998,13827400,80.594286,72.94761904761906,4.529064210194392,81.14650843983442
2015-11-03,84.0,84.589996,83.129997,83.440002,83.440002,11641300,81.71142871428572,73.87666676190476,4.642643380615539,81.9468494512325
2015-11-04,84.449997,85.599998,84.029999,85.400002,85.400002,23728500,83.00428642857142,74.89952409523809,4.835075569627946,80.89839163698237
2015-11-05,85.220001,86.419998,84.199997,85.379997,85.379997,20657200,83.85285714285715,75.8090478095238,4.929145112932503,80.64073979337203
2015-11-06,85.529999,86.349998,80.769997,83.610001,83.610001,38531000,84.03285757142858,76.56666704761905,4.8054774660864155,73.86760923406526
2015-11-09,83.440002,83.470001,80.220001,81.379997,81.379997,19091500,83.912857,77.1700002857143,4.475931526636202,69.70818070276071
2015-11-10,81.099998,82.43,79.620003,81.43,81.43,22004400,83.56999957142857,77.70000014285715,4.170721340153719,77.07295149572546
2015-11-11,82.279999,82.489998,78.120003,79.849998,79.849998,29636600,82.92714242857143,78.18428576190476,3.758026916668527,70.00903342366757
2015-11-12,78.989998,80.5,78.449997,78.760002,78.760002,18839800,82.258571,78.67095247619048,3.3049130644602656,58.4408616111696
2015-11-13,77.150002,78.0,75.639999,75.849998,75.849998,24235500,80.89428471428572,78.86476195238095,2.680109435927193,48.796920115495666
2015-11-16,75.830002,78.75,75.769997,78.300003,78.300003,17045500,79.88285699999999,79.16523838095239,2.3554903601713306,47.16981394390198
2015-11-17,78.900002,79.139999,77.470001,78.129997,78.129997,12471400,79.09999928571428,79.42619052380952,2.0607542482808725,37.87356801096277
2015-11-18,78.25,78.309998,76.150002,77.690002,77.690002,16735400,78.57285714285715,79.70714295238095,1.7712519469617831,37.21062479414891
2015-11-19,78.059998,79.150002,77.403,77.870003,77.870003,15692700,78.06428614285714,80.10666676190476,1.5386077513760625,31.69534488586585
2015-11-20,78.440002,80.785004,78.400002,79.949997,79.949997,21025800,78.0785717142857,80.53333338095237,1.504728113793206,37.668163471012065
2015-11-23,80.449997,82.190002,79.970001,81.309998,81.309998,18766400,78.44285685714286,80.80428552380951,1.5695264477235185,44.17713886683066
2015-11-24,80.849998,81.110001,79.269997,80.860001,80.860001,15283600,79.15857157142857,81.01904757142857,1.5665108353017132,36.47199474088481
2015-11-25,80.910004,82.675003,80.82,81.709999,81.709999,16330900,79.64571385714285,81.12714266666667,1.6141023089278974,39.579791075548975
2015-11-27,80.57,81.410004,79.275002,81.379997,81.379997,12599900,80.10999957142857,81.08095214285716,1.6066698018381231,43.104505576002204
2015-11-30,81.5,84.470001,81.379997,84.080002,84.080002,97914100,81.02285671428571,81.16952361904762,1.7979219993964222,58.11299140523299
2015-12-01,83.769997,84.389999,83.5,84.0,84.0,26235500,81.89857057142856,81.17761876190477,1.920892399199687,57.70845460901998
2015-12-02,84.269997,85.82,84.25,85.0,85.0,36611500,82.61999957142858,81.20857123809525,2.075118297630169,66.00372927144966
2015-12-03,85.050003,85.099998,82.099998,82.589996,82.589996,23029200,82.80285642857143,81.16809476190477,1.9800514511283467,60.99939954097684
2015-12-04,82.580002,85.0,82.419998,84.849998,84.849998,15555000,83.37285599999998,81.1419040952381,2.0632892500100724,76.84962278069975
2015-12-07,84.800003,85.129997,84.199997,84.760002,84.760002,11875500,83.80857071428571,81.11238052380952,2.0978116138061864,72.43054741030268
2015-12-08,82.769997,84.669998,82.610001,84.379997,84.379997,14667400,84.23714214285714,81.149047,2.070638575597357,71.38945634641262
2015-12-09,84.370003,85.199997,82.970001,83.419998,83.419998,21919200,84.14285585714286,81.2461899047619,1.9491710205836483,68.93586823428893
2015-12-10,83.339996,84.339996,82.849998,84.330002,84.330002,10474700,84.18999900000001,81.38428523809523,1.9043842692699542,70.36568516449145
2015-12-11,82.849998,83.050003,79.421997,79.739998,79.739998,20793600,83.43857014285713,81.37904714285715,1.4814383841179648,49.42841920849402
2015-12-14,80.150002,80.760002,78.989998,80.57,80.57,12077700,83.14999928571429,81.46523752380952,1.199399022427741,47.92601689908419
2015-12-15,81.059998,83.389999,80.900002,82.489998,82.489998,13054800,82.81285642857142,81.781428,1.1179218812467724,54.22059872436183
2015-12-16,83.300003,85.050003,82.995003,84.629997,84.629997,16575600,82.79428428571428,82.08285628571429,1.21205883466628,57.087366217375916
2015-12-17,85.0,85.32,82.849998,83.559998,83.559998,13003000,82.67714157142858,82.34142776190477,1.1866441761241049,55.10777661444442
2015-12-18,83.199997,83.75,82.029999,82.650002,82.650002,12168700,82.56714214285714,82.57761823809524,1.0806171225526242,46.34271286817757
2015-12-21,83.150002,83.730003,82.43,82.870003,82.870003,8094600,82.35857085714285,82.81571347619048,1.0027827059646768,47.130532037847196
2015-12-22,82.889999,85.099998,82.889999,84.839996,84.839996,12778200,83.08714199999999,83.04857057142857,1.0875240410485816,49.61276867252966
2015-12-23,85.050003,85.089996,83.720001,84.800003,84.800003,11238500,83.69142814285715,83.21476128571429,1.1383330637946898,56.04157487010247
2015-12-24,84.559998,84.800003,83.410004,83.709999,83.709999,3775300,83.865714,83.35047547619048,1.0782163600909769,46.67056230688878
2015-12-28,82.559998,82.75,81.519997,82.139999,82.139999,9319400,83.50999999999999,83.37095166666666,0.8935868473876099,42.95698004682473
2015-12-29,82.5,83.510002,82.410004,83.260002,83.260002,6942700,83.46714342857142,83.4604757142857,0.8280957380344205,47.10445892049092
2015-12-30,82.949997,83.110001,81.5,81.68,81.68,6984300,83.3285717142857,83.3461899047619,0.641308005771549,45.64128713840552
2015-12-31,81.480003,82.169998,81.25,81.269997,81.269997,6744500,83.09999942857144,83.21618976190476,0.45494919552828605,42.13770433777562
